1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01
1.232664468503927191e+00, 1.184804182310693177e+00, 1.222411049398620442e+00, 1.230347123408257026e+00, 1.208120491327318913e+00, 1.190386062981163340e+00, 1.175037494894557666e+00, 1.125030874048308593e+00, 1.109447728617704243e+00, 1.087918311605063915e+00, 1.071447985215941312e+00, 1.080931608420755863e+00, 1.097172887506260963e+00, 1.096266705739042502e+00, 1.070167649955505285e+00, 1.063116142876086911e+00, 1.086020817502185265e+00, 1.060752703709356703e+00, 1.031054944109660587e+00, 1.063588292450933004e+00
