1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01
1.047711929208176462e+00, 1.051686245743154613e+00, 1.064113002134206010e+00, 1.067205487199022418e+00, 1.060981221493260573e+00, 1.057952092385124665e+00, 1.056913180669226238e+00, 1.069132141923794688e+00, 1.069855975828000849e+00, 1.060589224192514113e+00, 1.061957931113320708e+00, 1.074025444490343428e+00, 1.079070718455315880e+00, 1.071894418166393637e+00, 1.069095306353869068e+00, 1.085260001581800804e+00, 1.080830714608352894e+00, 1.073389090306005267e+00, 1.091717118248012097e+00, 1.110004802764692489e+00
