3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01, 3.500000000000000000e+01, 3.600000000000000000e+01, 3.700000000000000000e+01, 3.800000000000000000e+01, 3.900000000000000000e+01, 4.000000000000000000e+01, 4.100000000000000000e+01, 4.200000000000000000e+01, 4.300000000000000000e+01, 4.400000000000000000e+01, 4.500000000000000000e+01, 4.600000000000000000e+01, 4.700000000000000000e+01, 4.800000000000000000e+01, 4.900000000000000000e+01, 5.000000000000000000e+01, 5.100000000000000000e+01, 5.200000000000000000e+01, 5.300000000000000000e+01, 5.400000000000000000e+01, 5.500000000000000000e+01, 5.600000000000000000e+01, 5.700000000000000000e+01, 5.800000000000000000e+01, 5.900000000000000000e+01, 6.000000000000000000e+01, 6.100000000000000000e+01, 6.200000000000000000e+01, 6.300000000000000000e+01, 6.400000000000000000e+01, 6.500000000000000000e+01, 6.600000000000000000e+01, 6.700000000000000000e+01, 6.800000000000000000e+01, 6.900000000000000000e+01, 7.000000000000000000e+01, 7.100000000000000000e+01, 7.200000000000000000e+01, 7.300000000000000000e+01, 7.400000000000000000e+01, 7.500000000000000000e+01, 7.600000000000000000e+01, 7.700000000000000000e+01, 7.800000000000000000e+01, 7.900000000000000000e+01
1.062761021609569312e+00, 1.090748913822178867e+00, 1.067804073339728710e+00, 1.057303384013426273e+00, 1.082169203322829398e+00, 1.085417951525862179e+00, 1.132025590237244694e+00, 1.112895807477801702e+00, 1.126355178364683685e+00, 1.110743631721187397e+00, 1.094926825686075800e+00, 1.111845234911829960e+00, 1.116272335344743682e+00, 1.123482601650413581e+00, 1.126053123753997243e+00, 1.131978399006064118e+00, 1.135754363139225731e+00, 1.129084305256443432e+00, 1.123754492336187294e+00, 1.119723322666707377e+00, 1.141274687434681967e+00, 1.137355554214389830e+00, 1.151246338375580658e+00, 1.149182039046235060e+00, 1.126877598022728577e+00, 1.132008893138875649e+00, 1.120959258659588453e+00, 1.085581622828398762e+00, 1.105997446574520593e+00, 1.102023941136021090e+00, 1.116076681833771511e+00, 1.116826974064886846e+00, 1.108736055800981557e+00, 1.117973528856864851e+00, 1.147793796322371440e+00, 1.126472912688387007e+00, 1.136096450274834968e+00, 1.167170138374374666e+00, 1.155766896222237383e+00, 1.178823086073340409e+00, 1.183346800058025172e+00, 1.170793335855109030e+00, 1.178241880740907188e+00, 1.172463310034834727e+00, 1.184908203383329361e+00, 1.179102615580785107e+00, 1.176771060737703101e+00, 1.198197875322980721e+00, 1.185204150054166572e+00, 1.180857820174158190e+00
