3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01, 3.500000000000000000e+01, 3.600000000000000000e+01, 3.700000000000000000e+01, 3.800000000000000000e+01, 3.900000000000000000e+01, 4.000000000000000000e+01, 4.100000000000000000e+01, 4.200000000000000000e+01, 4.300000000000000000e+01, 4.400000000000000000e+01, 4.500000000000000000e+01, 4.600000000000000000e+01, 4.700000000000000000e+01, 4.800000000000000000e+01, 4.900000000000000000e+01, 5.000000000000000000e+01, 5.100000000000000000e+01, 5.200000000000000000e+01, 5.300000000000000000e+01, 5.400000000000000000e+01, 5.500000000000000000e+01, 5.600000000000000000e+01, 5.700000000000000000e+01, 5.800000000000000000e+01, 5.900000000000000000e+01, 6.000000000000000000e+01, 6.100000000000000000e+01, 6.200000000000000000e+01, 6.300000000000000000e+01, 6.400000000000000000e+01, 6.500000000000000000e+01, 6.600000000000000000e+01, 6.700000000000000000e+01, 6.800000000000000000e+01, 6.900000000000000000e+01, 7.000000000000000000e+01, 7.100000000000000000e+01, 7.200000000000000000e+01, 7.300000000000000000e+01, 7.400000000000000000e+01, 7.500000000000000000e+01, 7.600000000000000000e+01, 7.700000000000000000e+01, 7.800000000000000000e+01, 7.900000000000000000e+01
0.000000000000000000e+00, 3.244897959183673297e+00, 3.897959183673469497e+00, 3.867346938775510168e+00, 3.959183673469387710e+00, 4.683673469387755084e+00, 4.418367346938775420e+00, 3.785714285714285587e+00, 4.214285714285714413e+00, 4.938775510204081343e+00, 4.938775510204081343e+00, 5.234693877551020336e+00, 5.632653061224489832e+00, 5.448979591836734748e+00, 4.938775510204081343e+00, 5.693877551020408490e+00, 6.020408163265305923e+00, 6.153061224489795755e+00, 5.448979591836734748e+00, 6.622448979591836427e+00, 6.418367346938775420e+00, 6.581632653061224580e+00, 6.806122448979591510e+00, 6.020408163265305923e+00, 6.795918367346938993e+00, 7.163265306122449161e+00, 7.836734693877550839e+00, 7.755102040816326259e+00, 7.561224489795918657e+00, 7.561224489795918657e+00, 7.418367346938775420e+00, 8.173469387755101678e+00, 8.061224489795918657e+00, 8.275510204081632182e+00, 7.928571428571428825e+00, 7.591836734693877986e+00, 8.051020408163266140e+00, 8.214285714285713524e+00, 8.010204081632652517e+00, 8.265306122448979664e+00, 8.010204081632652517e+00, 8.612244897959183021e+00, 9.051020408163266140e+00, 8.897959183673469497e+00, 8.112244897959183021e+00, 7.918367346938775420e+00, 8.173469387755101678e+00, 8.255102040816327147e+00, 8.428571428571428825e+00, 8.418367346938776308e+00
