1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01
1.020086574288746384e+00, 1.031099815320559943e+00, 1.066552425082346156e+00, 1.079361662985957260e+00, 1.111351977714801098e+00, 1.118815219619457180e+00, 1.122903484886490499e+00, 1.153952213159193718e+00, 1.160096577744958557e+00, 1.160888062142382049e+00, 1.178823675478274824e+00, 1.184118575006552820e+00, 1.191000495404404891e+00, 1.180337562970737331e+00, 1.182737773699457984e+00, 1.182687169541120298e+00, 1.185821083348136851e+00, 1.196408924452714739e+00, 1.189816437348981015e+00, 1.175627618482727454e+00
