1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01
9.401835420449423664e-01, 1.082172421769549198e+00, 1.047853598045010548e+00, 1.096169969079950235e+00, 1.060876908139281261e+00, 1.072628470449069837e+00, 1.047193472327167196e+00, 1.037703085268348868e+00, 1.013256769396365220e+00, 1.030045087728030273e+00, 1.045280920914995804e+00, 9.989686639810982927e-01, 1.041151664922084441e+00, 1.044011770039236175e+00, 1.075577189903397457e+00, 1.073540655950878442e+00, 1.097899229227596418e+00, 1.101919352286765186e+00, 1.107826056532705383e+00, 1.113232409075879614e+00
