1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01
1.002931155159084042e+00, 1.051417098248421222e+00, 1.046034495464648106e+00, 1.078338816378436205e+00, 1.072789460712062493e+00, 1.079512453359838142e+00, 1.076893452529279260e+00, 1.085503657479160555e+00, 1.089862040911173002e+00, 1.080903485627211946e+00, 1.109410766520809943e+00, 1.140507298272414705e+00, 1.152604793939598027e+00, 1.162321560316749824e+00, 1.175641477226950782e+00, 1.186631390687303611e+00, 1.178226310703935242e+00, 1.192651130083554500e+00, 1.190495824904697075e+00, 1.185713972677491679e+00
