1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01
1.057778297184658545e+00, 1.077221111335969317e+00, 1.106837363243970751e+00, 1.062582352381801210e+00, 1.095969006178931560e+00, 1.072925548166329568e+00, 1.069494524846339223e+00, 1.092253802126843087e+00, 1.105074498551297468e+00, 1.108243621868722606e+00, 1.090843535521534013e+00, 1.105402981548134100e+00, 1.130277765302143189e+00, 1.104818654682783619e+00, 1.112302025118046656e+00, 1.113825763152336279e+00, 1.126461814185463428e+00, 1.119024514038845730e+00, 1.127021457708293095e+00, 1.162085967023879673e+00
