1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01
1.083779882268758987e+00, 1.109367831961457718e+00, 1.105374681394334591e+00, 1.116515240869110581e+00, 1.121117077562210129e+00, 1.128856131746604596e+00, 1.126621438727451130e+00, 1.131902890799872052e+00, 1.141959395456130233e+00, 1.136328171151569588e+00, 1.126648966948587738e+00, 1.124161404532687092e+00, 1.118828670371858403e+00, 1.111626185316632043e+00, 1.112668011919363487e+00, 1.096649464004178398e+00, 1.100135481073218013e+00, 1.104013234734903648e+00, 1.100175097104477473e+00, 1.110646444056119453e+00
